read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-9433_1_146_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-9435_1_139_+	0.029959681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-9445_1_153_+	0.019250681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-9448_1_91_+	0.09063868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9496_1_191_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-9551_1_188_+	0.22196968145861995	1	277	SAG-E2_G112
NP_300m_SV.NarG-9552_1_238_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-9554_1_217_+	0.031171681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9569_1_128_+	0.031166681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-9574_1_251_+	0.11618668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9585_1_153_+	0.03929268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9602_1_104_+	0.25671068145861997	1	277	SAG-E2_G112
NP_300m_SV.NarG-9647_1_168_+	0.8365816814586199	1	277	SAG-E2_G112
NP_300m_SV.NarG-9661_1_118_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9671_1_100_+	0.031171681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9675_1_134_+	0.04258168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9676_1_87_+	1.36291668145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-9689_1_241_+	0.05058268145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-9754_1_243_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9788_1_196_+	0.03482368145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9796_1_217_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9809_1_124_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9816_1_104_+	0.14821868145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-9818_1_117_+	0.059535681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-9830_1_167_+	0.03829668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9890_1_220_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-9902_1_226_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-9916_1_134_+	0.08709268145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-9934_1_238_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-9974_1_251_+	0.04340368145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-9979_1_109_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-9990_1_136_+	0.04489368145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-10001_1_119_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10024_1_212_+	0.031171681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10035_1_110_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10137_1_179_+	0.04177168145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-10142_1_212_+	0.034281681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10150_1_136_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10166_1_150_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-10169_1_131_+	0.026390681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-10172_1_191_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10178_1_250_+	0.17051168145861995	1	277	SAG-E2_G112
NP_300m_SV.NarG-10204_1_251_+	0.031311681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10212_1_250_+	0.029423681458619937	1	277	SAG-E2_G112
NP_300m_SV.NarG-10245_1_128_+	0.04446768145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10269_1_176_+	0.032566681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10271_1_240_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10289_1_204_+	0.031562681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-10309_1_251_+	0.09515968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10329_1_250_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-10398_1_250_+	0.03637168145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-10428_1_152_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10441_1_170_+	0.09670268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10459_1_115_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10465_1_163_+	1.1801076814586198	1	277	SAG-E2_G112
NP_300m_SV.NarG-10472_1_161_+	0.04299868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10473_1_76_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10476_1_224_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-10479_1_250_+	0.030958681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10508_1_232_+	0.06114568145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10618_1_152_+	0.06189568145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10634_1_189_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10636_1_228_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10655_1_92_+	0.031428681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10677_1_208_+	0.03470168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10718_1_134_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-10772_1_153_+	0.05244868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10783_1_183_+	0.054511681458619926	1	277	SAG-E2_G112
NP_300m_SV.NarG-10820_1_103_+	0.04984968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10824_1_247_+	0.02843968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10836_1_128_+	0.024658681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10845_1_119_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10847_1_135_+	0.11620668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10882_1_135_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10886_1_125_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-10910_1_230_+	0.17051868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-10949_1_173_+	0.19718268145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-10950_1_99_+	0.030075681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-10954_1_102_+	0.21995968145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-10969_1_249_+	0.030963681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11009_1_180_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11023_1_214_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11035_1_154_+	0.1702566814586199	1	277	SAG-E2_G112
NP_300m_SV.NarG-11039_1_142_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11057_1_133_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11064_1_218_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11080_1_96_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11111_1_85_+	0.06636568145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11128_1_223_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11132_1_170_+	0.19598368145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11136_1_175_+	1.31083768145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-11141_1_107_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11145_1_208_+	0.04218068145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11151_1_142_+	0.20935368145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11155_1_190_+	0.10748468145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-11161_1_90_+	0.03137968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11169_1_191_+	0.019250681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-11172_1_204_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11178_1_201_+	0.03731168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11199_1_175_+	0.03781168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11208_1_131_+	0.07076068145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11237_1_250_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11258_1_205_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11265_1_210_+	0.031171681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11272_1_101_+	0.030075681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11306_1_79_+	0.10103668145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11329_1_142_+	0.031366681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11340_1_76_+	0.07093968145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11342_1_113_+	0.04903268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11364_1_157_+	0.019250681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-11394_1_173_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-11397_1_168_+	0.027803681458619937	1	277	SAG-E2_G112
NP_300m_SV.NarG-11459_1_133_+	0.04339468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11461_1_114_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11504_1_207_+	0.027789681458619937	1	277	SAG-E2_G112
NP_300m_SV.NarG-11564_1_251_+	0.04406368145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11566_1_130_+	0.029924681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-11587_1_132_+	0.032566681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11609_1_251_+	1.19794368145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-11614_1_101_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11616_1_249_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11640_1_101_+	0.05287868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11664_1_251_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11672_1_166_+	0.026296681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-11697_1_221_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11698_1_224_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11740_1_182_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11746_1_72_+	0.06183868145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11753_1_81_+	0.09863668145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11764_1_215_+	0.04917468145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11782_1_215_+	0.033621681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11833_1_221_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11844_1_223_+	0.03333568145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-11850_1_185_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-11857_1_97_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11879_1_122_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11915_1_92_+	0.09198168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11930_1_204_+	0.03136568145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-11953_1_103_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-11970_1_249_+	0.030959681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12014_1_119_+	0.029924681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12058_8_109_+	0.04947968145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12071_1_87_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12088_1_90_+	0.030076681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12100_1_210_+	0.034122681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12106_1_87_+	1.36291668145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-12133_1_217_+	0.042136681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12151_1_198_+	0.19395668145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12179_1_185_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12186_1_124_+	0.12146068145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12192_1_84_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12289_1_166_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12297_1_150_+	0.027812681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12307_1_125_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12339_1_184_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12350_1_111_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12359_1_170_+	0.19718268145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-12429_1_200_+	0.17315268145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-12442_1_116_+	0.18904568145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12450_1_184_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12465_1_73_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12474_1_186_+	0.9974786814586198	1	277	SAG-E2_G112
NP_300m_SV.NarG-12486_1_251_+	0.03729568145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12492_1_211_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12516_1_121_+	0.047492681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12518_1_85_+	0.061485681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12533_1_90_+	0.031366681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12535_1_193_+	1.0447456814586198	1	277	SAG-E2_G112
NP_300m_SV.NarG-12544_1_124_+	0.20970668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12555_1_222_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12625_1_95_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12627_1_133_+	0.04173768145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12643_1_174_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12690_1_155_+	0.04000068145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12695_1_123_+	0.04474868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12700_1_115_+	0.019622681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12715_1_250_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12740_1_173_+	0.05318368145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12742_1_105_+	0.23950968145861995	1	277	SAG-E2_G112
NP_300m_SV.NarG-12754_1_132_+	0.019250681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12762_1_123_+	0.03136968145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12765_1_100_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12798_1_178_+	0.03724768145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12824_1_251_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-12835_1_109_+	0.07537968145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-12862_1_187_+	0.03142568145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12881_1_188_+	0.03652868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12885_1_197_+	0.10241868145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-12900_1_235_+	0.03208468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-12921_1_250_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12926_1_97_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-12937_1_230_+	0.033129681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-12951_1_250_+	0.042684681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-12970_1_181_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13000_1_158_+	1.07015768145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-13004_1_129_+	0.20583968145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-13009_1_81_+	0.05702768145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13086_1_136_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13118_1_116_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13132_1_117_+	0.07200468145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13141_1_169_+	0.026329681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13172_1_228_+	0.031170681458619932	1	277	SAG-E2_G112
NP_300m_SV.NarG-13179_1_141_+	0.04195468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-13216_1_251_+	0.05702468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-13246_1_206_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13261_1_140_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-13284_1_81_+	0.029650681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-13310_1_169_+	0.031171681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13332_1_249_+	0.024936681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-13367_1_147_+	0.020412681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-13372_1_250_+	0.03184268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13375_1_185_+	0.12575068145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-13382_1_171_+	0.031245681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-13393_1_131_+	0.06510768145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13395_1_157_+	0.22042268145861996	1	277	SAG-E2_G112
NP_300m_SV.NarG-13398_1_251_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13419_1_250_+	0.03142468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-13422_1_204_+	0.18792068145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13434_1_211_+	0.03426268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13501_1_133_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13508_1_91_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13553_1_101_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13563_1_162_+	0.16091968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13566_1_249_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13567_1_174_+	0.028450681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-13616_1_95_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13625_1_83_+	0.10247668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13626_1_250_+	0.13932768145861996	1	277	SAG-E2_G112
NP_300m_SV.NarG-13659_1_199_+	1.0376326814586199	1	277	SAG-E2_G112
NP_300m_SV.NarG-13671_1_164_+	0.027809681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-13680_1_127_+	0.24032168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13704_1_251_+	0.043140681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13705_1_210_+	0.026262681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13841_1_198_+	0.21234168145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-13858_1_169_+	0.08995668145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-13874_1_100_+	0.15163968145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-13886_1_159_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13897_1_232_+	0.1810506814586199	1	277	SAG-E2_G112
NP_300m_SV.NarG-13900_1_181_+	0.19013168145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-13904_1_208_+	0.029797681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13924_1_145_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13945_1_170_+	0.03742168145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-13947_1_152_+	0.21973868145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-13951_1_169_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-13957_1_147_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13974_1_132_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-13989_1_190_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14042_1_226_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14045_1_168_+	0.07404268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14048_1_76_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14059_1_129_+	0.031172681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14065_1_138_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14078_1_169_+	0.031247681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14106_1_86_+	0.020453681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-14111_1_78_+	0.10450868145861991	1	277	SAG-E2_G112
NP_300m_SV.NarG-14131_1_168_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14164_1_116_+	0.07486768145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14173_1_87_+	0.21690768145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14177_1_162_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14217_1_159_+	0.019250681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-14230_1_140_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14243_1_169_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14269_1_168_+	0.026329681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14274_1_169_+	0.026329681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14282_1_96_+	0.05568968145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14286_1_115_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-14347_1_169_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-14424_1_117_+	0.08987868145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14472_1_79_-	2.1931116814586202	1	277	SAG-E2_G112
NP_300m_SV.NarG-14487_1_229_+	0.026251681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-14491_1_114_+	0.10107268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14503_1_169_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14514_1_169_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14538_1_115_+	0.029601681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-14550_1_132_+	0.029923681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14577_1_95_+	0.08567468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14655_5_104_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14660_1_187_+	0.033031681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14666_1_201_+	0.027791681458619932	1	277	SAG-E2_G112
NP_300m_SV.NarG-14698_1_251_+	0.30398268145861995	1	277	SAG-E2_G112
NP_300m_SV.NarG-14733_1_188_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-14743_1_146_+	0.04062668145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14745_1_104_+	0.05156268145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14748_1_103_+	0.030074681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14755_1_250_+	0.04729468145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14775_1_188_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14778_1_115_+	0.04601768145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-14806_1_138_+	1.41498868145862	1	277	SAG-E2_G112
NP_300m_SV.NarG-14822_1_179_+	0.03674968145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14829_1_99_+	0.027820681458619937	1	277	SAG-E2_G112
NP_300m_SV.NarG-14833_1_85_+	0.05829068145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-14846_1_187_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-14925_1_176_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14956_1_115_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-14983_1_123_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-15007_1_110_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-15015_1_115_+	0.07461468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-15018_1_114_+	0.05756468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-15039_1_204_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-15044_1_91_+	0.030076681458619935	1	277	SAG-E2_G112
NP_300m_SV.NarG-15050_1_95_+	0.051841681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-15072_1_129_+	0.23425068145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-15111_1_116_+	0.11068068145861992	1	277	SAG-E2_G112
NP_300m_SV.NarG-15122_1_204_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-15173_1_131_+	0.10130368145861993	1	277	SAG-E2_G112
NP_300m_SV.NarG-15185_1_250_+	0.019245681458619934	1	277	SAG-E2_G112
NP_300m_SV.NarG-15203_1_196_+	0.019243681458619936	1	277	SAG-E2_G112
NP_300m_SV.NarG-15236_1_220_+	0.019244681458619933	1	277	SAG-E2_G112
NP_300m_SV.NarG-15243_1_171_+	0.07747468145861994	1	277	SAG-E2_G112
NP_300m_SV.NarG-15267_1_104_+	0.10993468145861993	1	277	SAG-E2_G112
