read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-5256_1_251_+	0.1762341111698195	1	281	
NP_300m_SV.NarG-5261_1_213_+	0.10223811116981951	1	281	
NP_300m_SV.NarG-5269_1_151_+	0.3547241111698195	1	281	
NP_300m_SV.NarG-5281_1_133_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5288_1_162_+	0.1775431111698195	1	281	
NP_300m_SV.NarG-5300_1_139_+	0.29809811116981955	1	281	
NP_300m_SV.NarG-5313_1_248_+	0.2209011111698195	1	281	
NP_300m_SV.NarG-5321_1_153_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5324_1_124_+	0.1273761111698195	1	281	
NP_300m_SV.NarG-5341_1_249_+	0.1021641111698195	1	281	
NP_300m_SV.NarG-5344_1_169_+	0.19936811116981953	1	281	
NP_300m_SV.NarG-5350_1_158_+	0.1636481111698195	1	281	
NP_300m_SV.NarG-5351_1_251_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5355_1_99_+	0.28923911116981954	1	281	
NP_300m_SV.NarG-5360_1_144_+	0.2685061111698195	1	281	
NP_300m_SV.NarG-5366_1_169_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5386_1_118_+	0.2369151111698195	1	281	
NP_300m_SV.NarG-5400_1_250_+	0.1630591111698195	1	281	
NP_300m_SV.NarG-5442_1_169_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5451_1_160_+	0.2094791111698195	1	281	
NP_300m_SV.NarG-5461_1_129_+	0.3688141111698195	1	281	
NP_300m_SV.NarG-5468_1_114_+	0.1023421111698195	1	281	
NP_300m_SV.NarG-5470_1_152_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5499_1_200_+	0.1927671111698195	1	281	
NP_300m_SV.NarG-5569_1_153_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5582_1_251_+	0.2025821111698195	1	281	
NP_300m_SV.NarG-5586_1_169_+	0.10157011116981951	1	281	
NP_300m_SV.NarG-5593_1_146_+	0.21944111116981949	1	281	
NP_300m_SV.NarG-5612_1_247_+	0.0951271111698195	1	281	
NP_300m_SV.NarG-5633_1_173_+	0.2117531111698195	1	281	
NP_300m_SV.NarG-5638_1_226_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5663_1_211_+	0.2705621111698195	1	281	
NP_300m_SV.NarG-5668_1_169_+	0.26155811116981953	1	281	
NP_300m_SV.NarG-5673_1_103_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5697_1_169_+	0.1570711111698195	1	281	
NP_300m_SV.NarG-5724_1_168_+	0.17967811116981952	1	281	
NP_300m_SV.NarG-5725_1_169_+	0.2010261111698195	1	281	
NP_300m_SV.NarG-5731_1_125_+	0.26308311116981953	1	281	
NP_300m_SV.NarG-5751_1_169_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5781_1_169_+	0.1544381111698195	1	281	
NP_300m_SV.NarG-5782_1_169_+	0.18023111116981952	1	281	
NP_300m_SV.NarG-5790_1_169_+	0.2844941111698195	1	281	
NP_300m_SV.NarG-5797_1_168_+	0.2190451111698195	1	281	
NP_300m_SV.NarG-5846_1_133_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5901_1_168_+	0.2146301111698195	1	281	
NP_300m_SV.NarG-5902_1_169_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5927_1_197_+	0.2362841111698195	1	281	
NP_300m_SV.NarG-5974_1_72_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-5998_1_163_+	0.2078681111698195	1	281	
NP_300m_SV.NarG-6079_1_145_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6094_1_118_+	0.2902051111698195	1	281	
NP_300m_SV.NarG-6103_1_115_+	0.1746051111698195	1	281	
NP_300m_SV.NarG-6123_1_169_+	0.1868061111698195	1	281	
NP_300m_SV.NarG-6133_1_169_+	0.2242621111698195	1	281	
NP_300m_SV.NarG-6141_1_115_+	0.3604071111698195	1	281	
NP_300m_SV.NarG-6147_1_105_+	0.2696611111698195	1	281	
NP_300m_SV.NarG-6159_1_169_+	0.34721811116981954	1	281	
NP_300m_SV.NarG-6161_1_169_+	0.1796041111698195	1	281	
NP_300m_SV.NarG-6179_1_91_+	0.2658451111698195	1	281	
NP_300m_SV.NarG-6190_1_92_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6191_1_215_+	0.15639311116981952	1	281	
NP_300m_SV.NarG-6209_1_84_+	0.2235661111698195	1	281	
NP_300m_SV.NarG-6210_1_169_+	0.1761561111698195	1	281	
NP_300m_SV.NarG-6220_1_139_+	0.1684991111698195	1	281	
NP_300m_SV.NarG-6249_1_101_+	0.1273091111698195	1	281	
NP_300m_SV.NarG-6295_1_85_+	0.23620211116981948	1	281	
NP_300m_SV.NarG-6328_1_82_+	0.3820741111698195	1	281	
NP_300m_SV.NarG-6336_1_185_+	0.1746701111698195	1	281	
NP_300m_SV.NarG-6368_1_115_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6371_1_188_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6378_1_108_+	0.2309831111698195	1	281	
NP_300m_SV.NarG-6443_1_206_+	0.1817761111698195	1	281	
NP_300m_SV.NarG-6456_1_123_+	0.32443411116981946	1	281	
NP_300m_SV.NarG-6459_1_121_+	0.22815111116981954	1	281	
NP_300m_SV.NarG-6477_1_112_+	0.14018911116981952	1	281	
NP_300m_SV.NarG-6488_1_102_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6490_1_81_+	0.2076231111698195	1	281	
NP_300m_SV.NarG-6501_1_231_+	0.1022181111698195	1	281	
NP_300m_SV.NarG-6508_1_250_+	0.1507671111698195	1	281	
NP_300m_SV.NarG-6538_1_112_+	0.1001881111698195	1	281	
NP_300m_SV.NarG-6545_1_115_+	0.1895861111698195	1	281	
NP_300m_SV.NarG-6546_1_115_+	0.1023561111698195	1	281	
NP_300m_SV.NarG-6550_1_136_+	0.17678411116981949	1	281	
NP_300m_SV.NarG-6555_1_167_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6562_1_204_+	0.28938711116981947	1	281	
NP_300m_SV.NarG-6566_1_110_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6585_1_103_+	0.2044221111698195	1	281	
NP_300m_SV.NarG-6587_1_115_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6589_1_87_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6642_1_204_+	0.21986311116981952	1	281	
NP_300m_SV.NarG-6645_1_160_+	0.1820251111698195	1	281	
NP_300m_SV.NarG-6662_1_101_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6694_1_169_+	0.3578711111698195	1	281	
NP_300m_SV.NarG-6697_1_115_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6729_1_106_+	0.2224981111698195	1	281	
NP_300m_SV.NarG-6731_1_128_+	1.0257631111698196	1	281	
NP_300m_SV.NarG-6748_1_115_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6777_1_115_+	0.1087991111698195	1	281	
NP_300m_SV.NarG-6793_1_184_+	0.2188631111698195	1	281	
NP_300m_SV.NarG-6830_1_126_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6849_1_116_+	0.30495111116981954	1	281	
NP_300m_SV.NarG-6859_1_186_+	0.1001061111698195	1	281	
NP_300m_SV.NarG-6861_1_95_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6865_1_93_+	0.39255611116981953	1	281	
NP_300m_SV.NarG-6881_1_131_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6897_52_142_+	0.1166631111698195	1	281	
NP_300m_SV.NarG-6899_1_127_+	0.3765561111698195	1	281	
NP_300m_SV.NarG-6916_1_146_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6919_1_143_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-6934_1_176_+	0.28059111116981944	1	281	
NP_300m_SV.NarG-6937_1_176_+	0.0975901111698195	1	281	
NP_300m_SV.NarG-6960_1_223_+	0.1357791111698195	1	281	
NP_300m_SV.NarG-6962_1_251_+	0.13252011116981952	1	281	
NP_300m_SV.NarG-7015_1_118_+	0.27176911116981955	1	281	
NP_300m_SV.NarG-7018_1_251_+	0.1022021111698195	1	281	
NP_300m_SV.NarG-7025_1_96_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7087_1_169_+	0.3278291111698195	1	281	
NP_300m_SV.NarG-7092_1_250_+	0.2209641111698195	1	281	
NP_300m_SV.NarG-7113_1_176_+	0.28004111116981945	1	281	
NP_300m_SV.NarG-7161_1_156_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7163_1_156_+	0.2462661111698195	1	281	
NP_300m_SV.NarG-7191_1_141_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7219_1_135_+	0.2226531111698195	1	281	
NP_300m_SV.NarG-7222_1_76_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7260_1_156_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7273_1_137_+	0.1273751111698195	1	281	
NP_300m_SV.NarG-7301_1_127_+	0.3971041111698195	1	281	
NP_300m_SV.NarG-7310_1_176_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7317_1_90_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7333_1_176_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7372_1_156_+	0.1650511111698195	1	281	
NP_300m_SV.NarG-7399_1_113_+	0.31296411116981954	1	281	
NP_300m_SV.NarG-7429_1_157_+	0.2715811111698195	1	281	
NP_300m_SV.NarG-7453_1_167_+	0.17556611116981952	1	281	
NP_300m_SV.NarG-7456_1_156_+	0.31929911116981946	1	281	
NP_300m_SV.NarG-7509_1_141_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7514_1_152_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7574_1_99_+	0.1165731111698195	1	281	
NP_300m_SV.NarG-7575_1_176_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7591_1_196_+	0.39816811116981954	1	281	
NP_300m_SV.NarG-7621_1_156_+	0.17584511116981952	1	281	
NP_300m_SV.NarG-7646_1_179_+	0.17459811116981952	1	281	
NP_300m_SV.NarG-7652_1_118_+	0.3302831111698195	1	281	
NP_300m_SV.NarG-7653_1_243_+	0.3229031111698195	1	281	
NP_300m_SV.NarG-7662_1_179_+	0.1592071111698195	1	281	
NP_300m_SV.NarG-7665_1_98_+	0.09228411116981951	1	281	
NP_300m_SV.NarG-7670_1_127_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7679_1_125_+	0.3642311111698195	1	281	
NP_300m_SV.NarG-7688_1_92_+	0.2120421111698195	1	281	
NP_300m_SV.NarG-7777_1_179_+	0.30973211116981947	1	281	
NP_300m_SV.NarG-7792_1_152_+	0.1453901111698195	1	281	
NP_300m_SV.NarG-7808_1_202_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7810_1_165_+	0.20642511116981951	1	281	
NP_300m_SV.NarG-7830_1_136_+	0.1743201111698195	1	281	
NP_300m_SV.NarG-7835_1_92_+	0.1597901111698195	1	281	
NP_300m_SV.NarG-7839_1_98_+	0.1874571111698195	1	281	
NP_300m_SV.NarG-7847_1_185_+	0.13119111116981952	1	281	
NP_300m_SV.NarG-7850_1_179_+	0.1945131111698195	1	281	
NP_300m_SV.NarG-7854_1_179_+	0.1340981111698195	1	281	
NP_300m_SV.NarG-7859_1_105_+	0.36481011116981954	1	281	
NP_300m_SV.NarG-7904_1_135_+	0.2239731111698195	1	281	
NP_300m_SV.NarG-7955_1_146_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-7980_1_96_+	0.1539611111698195	1	281	
NP_300m_SV.NarG-7993_1_163_+	0.1986591111698195	1	281	
NP_300m_SV.NarG-8013_1_160_+	0.1580151111698195	1	281	
NP_300m_SV.NarG-8018_1_251_+	0.1543271111698195	1	281	
NP_300m_SV.NarG-8042_1_236_+	0.1540471111698195	1	281	
NP_300m_SV.NarG-8054_1_210_+	0.2283281111698195	1	281	
NP_300m_SV.NarG-8065_1_146_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8075_1_229_+	0.1986101111698195	1	281	
NP_300m_SV.NarG-8078_1_157_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8086_1_203_+	0.1633091111698195	1	281	
NP_300m_SV.NarG-8094_1_97_+	0.5194611111698195	1	281	
NP_300m_SV.NarG-8100_1_198_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8115_1_139_+	0.1397511111698195	1	281	
NP_300m_SV.NarG-8116_1_205_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8123_1_112_+	0.2277061111698195	1	281	
NP_300m_SV.NarG-8149_1_78_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8159_1_203_+	0.1576691111698195	1	281	
NP_300m_SV.NarG-8174_1_197_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8185_1_119_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8187_1_128_+	0.1517121111698195	1	281	
NP_300m_SV.NarG-8211_1_74_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8225_1_93_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8233_1_197_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8237_1_106_+	0.3231871111698195	1	281	
NP_300m_SV.NarG-8251_1_211_+	0.1843581111698195	1	281	
NP_300m_SV.NarG-8254_1_179_+	0.29257411116981946	1	281	
NP_300m_SV.NarG-8259_1_122_+	0.3061751111698195	1	281	
NP_300m_SV.NarG-8265_1_193_+	0.2591991111698195	1	281	
NP_300m_SV.NarG-8281_1_112_+	0.49558211116981954	1	281	
NP_300m_SV.NarG-8282_1_81_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8285_1_179_+	0.2095841111698195	1	281	
NP_300m_SV.NarG-8316_1_87_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8337_1_107_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8338_1_139_+	0.2073351111698195	1	281	
NP_300m_SV.NarG-8343_1_77_+	0.2928101111698195	1	281	
NP_300m_SV.NarG-8389_1_121_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8391_1_116_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8396_1_228_+	0.2831661111698195	1	281	
NP_300m_SV.NarG-8402_1_144_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8412_1_244_+	0.1361221111698195	1	281	
NP_300m_SV.NarG-8429_1_207_+	0.1809661111698195	1	281	
NP_300m_SV.NarG-8487_1_231_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8494_1_250_+	0.21981211116981952	1	281	
NP_300m_SV.NarG-8496_1_175_+	0.1327171111698195	1	281	
NP_300m_SV.NarG-8521_1_112_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8554_1_251_+	0.27142311116981954	1	281	
NP_300m_SV.NarG-8580_1_251_+	0.2230791111698195	1	281	
NP_300m_SV.NarG-8594_1_214_+	0.2069511111698195	1	281	
NP_300m_SV.NarG-8601_1_113_+	0.21592011116981952	1	281	
NP_300m_SV.NarG-8608_1_223_+	0.21710611116981948	1	281	
NP_300m_SV.NarG-8612_1_204_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8614_1_206_+	0.18039211116981949	1	281	
NP_300m_SV.NarG-8620_1_180_+	0.30499011116981944	1	281	
NP_300m_SV.NarG-8621_1_99_+	0.2390981111698195	1	281	
NP_300m_SV.NarG-8625_1_169_+	0.2051691111698195	1	281	
NP_300m_SV.NarG-8629_1_186_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8641_1_104_+	0.19055111116981951	1	281	
NP_300m_SV.NarG-8648_1_251_+	0.1196481111698195	1	281	
NP_300m_SV.NarG-8651_1_250_+	0.33537611116981947	1	281	
NP_300m_SV.NarG-8662_1_250_+	0.23484411116981949	1	281	
NP_300m_SV.NarG-8672_1_251_+	0.0949551111698195	1	281	
NP_300m_SV.NarG-8675_1_93_+	0.2247481111698195	1	281	
NP_300m_SV.NarG-8678_1_106_+	0.11570911116981952	1	281	
NP_300m_SV.NarG-8695_1_98_+	0.3091071111698195	1	281	
NP_300m_SV.NarG-8724_1_251_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8730_1_106_+	0.3731631111698195	1	281	
NP_300m_SV.NarG-8735_1_249_+	0.11773611116981951	1	281	
NP_300m_SV.NarG-8764_1_85_+	0.1024251111698195	1	281	
NP_300m_SV.NarG-8792_1_185_+	0.1637921111698195	1	281	
NP_300m_SV.NarG-8794_1_182_+	0.3089031111698195	1	281	
NP_300m_SV.NarG-8798_1_248_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8849_1_248_+	0.3550021111698195	1	281	
NP_300m_SV.NarG-8855_1_175_+	0.24175611116981954	1	281	
NP_300m_SV.NarG-8873_1_198_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-8893_1_184_+	0.11342111116981951	1	281	
NP_300m_SV.NarG-8909_1_103_+	0.2403581111698195	1	281	
NP_300m_SV.NarG-8914_1_101_+	0.08272711116981951	1	281	
NP_300m_SV.NarG-8943_1_210_+	0.2046591111698195	1	281	
NP_300m_SV.NarG-8966_1_231_+	0.1187511111698195	1	281	
NP_300m_SV.NarG-8982_1_153_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9009_1_248_+	0.15465511116981953	1	281	
NP_300m_SV.NarG-9014_1_102_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9087_1_239_+	0.1243481111698195	1	281	
NP_300m_SV.NarG-9092_1_83_+	0.2789581111698195	1	281	
NP_300m_SV.NarG-9116_1_121_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9150_1_225_+	0.1499151111698195	1	281	
NP_300m_SV.NarG-9163_1_105_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9189_1_186_+	0.24705611116981951	1	281	
NP_300m_SV.NarG-9211_1_250_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9231_1_74_+	0.1358681111698195	1	281	
NP_300m_SV.NarG-9233_1_142_+	0.18506211116981952	1	281	
NP_300m_SV.NarG-9234_1_250_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9280_1_90_+	0.2292571111698195	1	281	
NP_300m_SV.NarG-9299_1_208_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9312_1_222_+	0.1826931111698195	1	281	
NP_300m_SV.NarG-9331_1_80_+	0.08278511116981951	1	281	
NP_300m_SV.NarG-9332_1_187_+	0.2437441111698195	1	281	
NP_300m_SV.NarG-9341_1_107_+	0.1733321111698195	1	281	
NP_300m_SV.NarG-9345_1_123_+	0.2504951111698195	1	281	
NP_300m_SV.NarG-9370_1_133_+	0.11886111116981951	1	281	
NP_300m_SV.NarG-9375_1_234_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9402_1_220_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9405_1_113_+	0.3576971111698195	1	281	
NP_300m_SV.NarG-9410_14_119_+	0.1369411111698195	1	281	
NP_300m_SV.NarG-9451_1_136_+	0.17685411116981947	1	281	
NP_300m_SV.NarG-9453_1_250_+	0.1307771111698195	1	281	
NP_300m_SV.NarG-9454_1_225_+	0.1058921111698195	1	281	
NP_300m_SV.NarG-9471_1_251_+	0.2896961111698195	1	281	
NP_300m_SV.NarG-9474_1_141_+	0.08272711116981951	1	281	
NP_300m_SV.NarG-9479_1_158_+	0.2484871111698195	1	281	
NP_300m_SV.NarG-9482_1_133_+	0.2199561111698195	1	281	
NP_300m_SV.NarG-9483_1_219_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9488_1_217_+	0.20407411116981952	1	281	
NP_300m_SV.NarG-9490_1_155_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9525_1_250_+	0.1756731111698195	1	281	
NP_300m_SV.NarG-9546_1_90_+	0.1421031111698195	1	281	
NP_300m_SV.NarG-9555_1_155_+	0.18877811116981952	1	281	
NP_300m_SV.NarG-9556_1_222_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9563_1_225_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9568_1_163_+	0.1869561111698195	1	281	
NP_300m_SV.NarG-9586_1_220_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9589_1_216_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9623_1_251_+	0.1670691111698195	1	281	
NP_300m_SV.NarG-9634_1_92_+	0.1926951111698195	1	281	
NP_300m_SV.NarG-9652_1_134_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9655_1_82_+	0.25560711116981955	1	281	
NP_300m_SV.NarG-9665_1_128_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9670_1_214_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9699_1_96_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9781_1_249_+	0.2020731111698195	1	281	
NP_300m_SV.NarG-9794_1_197_+	0.09951311116981951	1	281	
NP_300m_SV.NarG-9798_1_189_+	0.2249031111698195	1	281	
NP_300m_SV.NarG-9815_1_251_+	0.19308111116981952	1	281	
NP_300m_SV.NarG-9832_1_108_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9845_1_167_+	0.2895981111698195	1	281	
NP_300m_SV.NarG-9857_1_110_+	0.1023431111698195	1	281	
NP_300m_SV.NarG-9864_1_129_+	0.2039721111698195	1	281	
NP_300m_SV.NarG-9865_1_251_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9872_1_84_+	0.1611851111698195	1	281	
NP_300m_SV.NarG-9876_1_212_+	0.13607511116981952	1	281	
NP_300m_SV.NarG-9895_1_121_+	0.2381571111698195	1	281	
NP_300m_SV.NarG-9897_1_166_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9908_1_249_+	0.3175481111698195	1	281	
NP_300m_SV.NarG-9924_1_251_+	0.1142121111698195	1	281	
NP_300m_SV.NarG-9930_1_168_+	0.2673671111698195	1	281	
NP_300m_SV.NarG-9931_1_167_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9949_1_191_+	0.19030011116981949	1	281	
NP_300m_SV.NarG-9955_1_100_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-9969_1_72_+	0.1288181111698195	1	281	
NP_300m_SV.NarG-9986_1_135_+	0.1809261111698195	1	281	
NP_300m_SV.NarG-9998_1_110_+	0.27000811116981954	1	281	
NP_300m_SV.NarG-10004_1_88_+	0.1544101111698195	1	281	
NP_300m_SV.NarG-10008_1_114_+	0.3763761111698195	1	281	
NP_300m_SV.NarG-10022_1_182_+	0.2725951111698195	1	281	
NP_300m_SV.NarG-10034_1_187_+	0.09821311116981951	1	281	
NP_300m_SV.NarG-10043_1_92_+	0.4187661111698195	1	281	
NP_300m_SV.NarG-10052_1_168_+	0.2004621111698195	1	281	
NP_300m_SV.NarG-10058_1_169_+	0.10183411116981951	1	281	
NP_300m_SV.NarG-10070_1_250_+	0.18739811116981953	1	281	
NP_300m_SV.NarG-10103_1_130_+	0.1497501111698195	1	281	
NP_300m_SV.NarG-10105_1_213_+	0.2034741111698195	1	281	
NP_300m_SV.NarG-10106_1_216_+	0.1700331111698195	1	281	
NP_300m_SV.NarG-10131_1_250_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10132_1_119_+	0.2136301111698195	1	281	
NP_300m_SV.NarG-10135_1_220_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10171_1_71_+	0.1289001111698195	1	281	
NP_300m_SV.NarG-10182_1_245_+	0.24443911116981948	1	281	
NP_300m_SV.NarG-10197_1_128_+	0.30361211116981945	1	281	
NP_300m_SV.NarG-10200_1_182_+	0.3247961111698195	1	281	
NP_300m_SV.NarG-10210_1_86_+	0.5155471111698195	1	281	
NP_300m_SV.NarG-10214_1_121_+	0.3583511111698195	1	281	
NP_300m_SV.NarG-10225_1_137_+	0.2239731111698195	1	281	
NP_300m_SV.NarG-10226_1_250_+	0.1483811111698195	1	281	
NP_300m_SV.NarG-10234_1_147_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10243_1_193_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10263_1_91_+	0.16304711116981951	1	281	
NP_300m_SV.NarG-10283_1_158_+	0.28132611116981954	1	281	
NP_300m_SV.NarG-10302_1_82_+	0.25560711116981955	1	281	
NP_300m_SV.NarG-10307_1_209_+	0.3309251111698195	1	281	
NP_300m_SV.NarG-10324_1_219_+	0.3535631111698195	1	281	
NP_300m_SV.NarG-10348_1_213_+	0.2240661111698195	1	281	
NP_300m_SV.NarG-10352_1_130_+	0.1497501111698195	1	281	
NP_300m_SV.NarG-10357_1_90_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10375_1_178_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10415_1_122_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10452_1_173_+	0.2197571111698195	1	281	
NP_300m_SV.NarG-10475_1_155_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10524_1_236_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10530_1_250_+	0.1171841111698195	1	281	
NP_300m_SV.NarG-10532_1_144_+	0.1673251111698195	1	281	
NP_300m_SV.NarG-10541_1_138_+	0.3071541111698195	1	281	
NP_300m_SV.NarG-10548_1_94_+	0.17901411116981952	1	281	
NP_300m_SV.NarG-10557_1_228_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10562_1_92_+	0.12050711116981952	1	281	
NP_300m_SV.NarG-10569_1_85_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10573_1_144_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10581_1_174_+	0.17893311116981953	1	281	
NP_300m_SV.NarG-10583_1_192_+	0.2085341111698195	1	281	
NP_300m_SV.NarG-10591_1_166_+	0.22227611116981952	1	281	
NP_300m_SV.NarG-10592_1_95_+	0.14734911116981952	1	281	
NP_300m_SV.NarG-10637_1_160_+	0.1790551111698195	1	281	
NP_300m_SV.NarG-10662_1_248_+	0.2256121111698195	1	281	
NP_300m_SV.NarG-10663_1_132_+	0.1716611111698195	1	281	
NP_300m_SV.NarG-10673_1_178_+	0.25322311116981955	1	281	
NP_300m_SV.NarG-10678_1_123_+	0.3642311111698195	1	281	
NP_300m_SV.NarG-10681_1_248_+	0.3661101111698195	1	281	
NP_300m_SV.NarG-10683_1_185_+	0.1631421111698195	1	281	
NP_300m_SV.NarG-10700_1_205_+	0.15380711116981952	1	281	
NP_300m_SV.NarG-10704_1_86_+	0.0983611111698195	1	281	
NP_300m_SV.NarG-10715_1_129_+	0.17658211116981953	1	281	
NP_300m_SV.NarG-10725_1_168_+	0.32255811116981953	1	281	
NP_300m_SV.NarG-10743_1_250_+	0.17809711116981952	1	281	
NP_300m_SV.NarG-10753_1_186_+	0.3320351111698195	1	281	
NP_300m_SV.NarG-10758_1_92_+	0.1529701111698195	1	281	
NP_300m_SV.NarG-10765_1_172_+	0.1665371111698195	1	281	
NP_300m_SV.NarG-10778_1_244_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10782_1_146_+	0.15231111116981952	1	281	
NP_300m_SV.NarG-10798_1_235_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10811_1_250_+	0.1751941111698195	1	281	
NP_300m_SV.NarG-10846_1_100_+	0.6070361111698195	1	281	
NP_300m_SV.NarG-10876_1_111_+	0.2089011111698195	1	281	
NP_300m_SV.NarG-10877_1_191_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10908_1_134_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10916_1_114_+	0.2245831111698195	1	281	
NP_300m_SV.NarG-10925_1_145_+	0.08272611116981951	1	281	
NP_300m_SV.NarG-10943_1_145_+	0.28392111116981955	1	281	
